"Reference","Value","Datasheet","Footprint","Qty","DNP"
"C1","100n","","Soldered footprints:0603C","1",""
"D1","purple","","Soldered footprints:0402LED","1",""
"DM1","SKU: 700183","","Soldered footprints:PCB","1",""
"K1","HEADER_MALE_3X1","","Soldered footprints:HEADER_MALE_3X1","1",""
"K2,K4","qwiic-SMD","","Soldered footprints:qwiic-connector","2",""
"K3","HEADER_MALE_4X1","","Soldered footprints:HEADER_MALE_4X1","1",""
"R1,R3","10k","","Soldered footprints:0603R","2",""
"R2","2k2","","Soldered footprints:0402R","1",""
"U1","MCP4018T-103E/LTY","","Soldered footprints:SC70-6","1",""
